-1.086169004440307617e+00,-1.558935344219207764e-01,8.283257484436035156e-01,1.822282932698726654e-02,8.912688121199607849e-03,-6.819586157798767090e-01,7.311094403266906738e-01,-1.249763742089271545e-01,4.800300672650337219e-02,2.878912724554538727e-02,1.149328500032424927e-01,-4.001275449991226196e-02,-7.616596668958663940e-02,-1.261004656553268433e-01,-7.443274557590484619e-02,-2.237186133861541748e-01,1.802558898925781250e-01,-8.351550996303558350e-02,3.901898860931396484e-02,-3.067297302186489105e-02,3.095587491989135742e-01,2.847275733947753906e-01,-8.279602229595184326e-02,-4.293810427188873291e-01,-1.240156888961791992e-01,1.826280802488327026e-01,-3.947924971580505371e-01,9.729845076799392700e-02,-2.534081637859344482e-01,1.510521024465560913e-01,-7.175957318395376205e-03
-1.086134433746337891e+00,-1.558532714843750000e-01,8.283038735389709473e-01,1.804663985967636108e-02,8.730564266443252563e-03,-6.818050146102905273e-01,7.312592267990112305e-01,-1.247034519910812378e-01,4.791823029518127441e-02,2.842085994780063629e-02,1.151946783065795898e-01,-4.005486518144607544e-02,-7.605344057083129883e-02,-1.252843439579010010e-01,-7.453037053346633911e-02,-2.242553681135177612e-01,1.800376474857330322e-01,-8.343587070703506470e-02,3.912802040576934814e-02,-3.089088201522827148e-02,3.122286200523376465e-01,2.831131219863891602e-01,-8.271957933902740479e-02,-4.333265423774719238e-01,-1.234716251492500305e-01,1.846422851085662842e-01,-3.936317861080169678e-01,9.684693813323974609e-02,-2.565519511699676514e-01,1.508794128894805908e-01,-7.062198128551244736e-03
-1.086102247238159180e+00,-1.558260619640350342e-01,8.283004164695739746e-01,1.793410070240497589e-02,8.596356026828289032e-03,-6.816295385360717773e-01,7.314271330833435059e-01,-1.245862990617752075e-01,4.780110716819763184e-02,2.798409387469291687e-02,1.154612824320793152e-01,-4.010759294033050537e-02,-7.597517222166061401e-02,-1.248302310705184937e-01,-7.464861869812011719e-02,-2.246868163347244263e-01,1.800041794776916504e-01,-8.343762904405593872e-02,3.919484466314315796e-02,-3.110890276730060577e-02,3.140078485012054443e-01,2.831254899501800537e-01,-8.263171464204788208e-02,-4.360288679599761963e-01,-1.216627955436706543e-01,1.862688809633255005e-01,-3.938175737857818604e-01,9.622100740671157837e-02,-2.590634226799011230e-01,1.498861163854598999e-01,-7.042565848678350449e-03
-1.086077809333801270e+00,-1.558088362216949463e-01,8.282966017723083496e-01,1.781946793198585510e-02,8.473245427012443542e-03,-6.814618706703186035e-01,7.315875887870788574e-01,-1.245184168219566345e-01,4.772665351629257202e-02,2.760210819542407990e-02,1.157710030674934387e-01,-4.016901925206184387e-02,-7.591141760349273682e-02,-1.243882700800895691e-01,-7.473138719797134399e-02,-2.250427156686782837e-01,1.800238192081451416e-01,-8.349739015102386475e-02,3.925264626741409302e-02,-3.131708130240440369e-02,3.152737915515899658e-01,2.837169766426086426e-01,-8.288231492042541504e-02,-4.379540383815765381e-01,-1.194143518805503845e-01,1.877399981021881104e-01,-3.943900465965270996e-01,9.572456777095794678e-02,-2.611216902732849121e-01,1.485885828733444214e-01,-7.067038677632808685e-03
-1.086061596870422363e+00,-1.558123677968978882e-01,8.282842040061950684e-01,1.771109364926815033e-02,8.366437628865242004e-03,-6.813065409660339355e-01,7.317361235618591309e-01,-1.243434026837348938e-01,4.767397046089172363e-02,2.721035480499267578e-02,1.159740760922431946e-01,-4.029963165521621704e-02,-7.585335522890090942e-02,-1.238837763667106628e-01,-7.482088357210159302e-02,-2.256251573562622070e-01,1.800013184547424316e-01,-8.360043913125991821e-02,3.933101519942283630e-02,-3.132586926221847534e-02,3.161913752555847168e-01,2.845218777656555176e-01,-8.347466588020324707e-02,-4.393931329250335693e-01,-1.170982792973518372e-01,1.890940368175506592e-01,-3.950601518154144287e-01,9.538123756647109985e-02,-2.628905475139617920e-01,1.471690982580184937e-01,-7.147100288420915604e-03
-1.086037397384643555e+00,-1.558001935482025146e-01,8.282789587974548340e-01,1.751915551722049713e-02,8.221455849707126617e-03,-6.811480522155761719e-01,7.318899035453796387e-01,-1.240919306874275208e-01,4.768919572234153748e-02,2.681837975978851318e-02,1.162517890334129333e-01,-4.042615741491317749e-02,-7.577523589134216309e-02,-1.230629310011863708e-01,-7.479397952556610107e-02,-2.262189090251922607e-01,1.797080934047698975e-01,-8.357473462820053101e-02,3.939618170261383057e-02,-3.140826895833015442e-02,3.168849050998687744e-01,2.854199111461639404e-01,-8.432242274284362793e-02,-4.404466450214385986e-01,-1.148838773369789124e-01,1.904310733079910278e-01,-3.957699537277221680e-01,9.526833146810531616e-02,-2.643948793411254883e-01,1.457771211862564087e-01,-7.290850859135389328e-03
-1.086021304130554199e+00,-1.557919979095458984e-01,8.282756805419921875e-01,1.735303178429603577e-02,8.106137625873088837e-03,-6.809887886047363281e-01,7.320433259010314941e-01,-1.238635256886482239e-01,4.771814495325088501e-02,2.645355090498924255e-02,1.164836511015892029e-01,-4.055134207010269165e-02,-7.571443170309066772e-02,-1.222497597336769104e-01,-7.474239915609359741e-02,-2.268112301826477051e-01,1.792972683906555176e-01,-8.350364118814468384e-02,3.946004435420036316e-02,-3.153487667441368103e-02,3.174131810665130615e-01,2.863720059394836426e-01,-8.532503992319107056e-02,-4.412183463573455811e-01,-1.128223836421966553e-01,1.917252689599990845e-01,-3.964683413505554199e-01,9.534420073032379150e-02,-2.657706141471862793e-01,1.444034427404403687e-01,-7.513565942645072937e-03
-1.086005210876464844e+00,-1.557796299457550049e-01,8.282644152641296387e-01,1.716707646846771240e-02,7.982384413480758667e-03,-6.808369159698486328e-01,7.321903109550476074e-01,-1.236059516668319702e-01,4.778023064136505127e-02,2.606312744319438934e-02,1.167042255401611328e-01,-4.066977649927139282e-02,-7.563143968582153320e-02,-1.213760524988174438e-01,-7.464370876550674438e-02,-2.273613959550857544e-01,1.788120120763778687e-01,-8.338171243667602539e-02,3.950414061546325684e-02,-3.166446089744567871e-02,3.178182840347290039e-01,2.873334884643554688e-01,-8.643840998411178589e-02,-4.418093860149383545e-01,-1.109332740306854248e-01,1.929070055484771729e-01,-3.971002697944641113e-01,9.547136723995208740e-02,-2.670977413654327393e-01,1.430023610591888428e-01,-7.816189900040626526e-03
-1.085981607437133789e+00,-1.557874083518981934e-01,8.282631635665893555e-01,1.704058982431888580e-02,7.875848561525344849e-03,-6.806792616844177246e-01,7.323409914970397949e-01,-1.234124302864074707e-01,4.774225875735282898e-02,2.562369219958782196e-02,1.168549582362174988e-01,-4.073318839073181152e-02,-7.553790509700775146e-02,-1.207376718521118164e-01,-7.467523217201232910e-02,-2.279531508684158325e-01,1.785564124584197998e-01,-8.335441350936889648e-02,3.957844153046607971e-02,-3.173516318202018738e-02,3.181118369102478027e-01,2.882991433143615723e-01,-8.758073300123214722e-02,-4.422796368598937988e-01,-1.091831102967262268e-01,1.940176934003829956e-01,-3.976766467094421387e-01,9.565148502588272095e-02,-2.683413028717041016e-01,1.416369527578353882e-01,-8.159168064594268799e-03
-1.085981845855712891e+00,-1.557967066764831543e-01,8.282533288002014160e-01,1.693635247647762299e-02,7.774734869599342346e-03,-6.805160045623779297e-01,7.324962019920349121e-01,-1.232780367136001587e-01,4.769921302795410156e-02,2.521991357207298279e-02,1.170191317796707153e-01,-4.078740254044532776e-02,-7.549485564231872559e-02,-1.203606799244880676e-01,-7.474268227815628052e-02,-2.284249663352966309e-01,1.786174923181533813e-01,-8.343416452407836914e-02,3.962326049804687500e-02,-3.192620724439620972e-02,3.183125555515289307e-01,2.892392277717590332e-01,-8.871355652809143066e-02,-4.426822364330291748e-01,-1.075452342629432678e-01,1.950563788414001465e-01,-3.982219696044921875e-01,9.585572779178619385e-02,-2.695254683494567871e-01,1.403422951698303223e-01,-8.531912229955196381e-03
-1.085973620414733887e+00,-1.557945460081100464e-01,8.282418251037597656e-01,1.683936268091201782e-02,7.694344036281108856e-03,-6.803839206695556641e-01,7.326219677925109863e-01,-1.231487989425659180e-01,4.768401384353637695e-02,2.490065060555934906e-02,1.171747595071792603e-01,-4.086754471063613892e-02,-7.545736432075500488e-02,-1.198948472738265991e-01,-7.478651404380798340e-02,-2.288918644189834595e-01,1.785747706890106201e-01,-8.354622870683670044e-02,3.969539701938629150e-02,-3.206212818622589111e-02,3.184328675270080566e-01,2.901635169982910156e-01,-8.980829268693923950e-02,-4.430412948131561279e-01,-1.060100272297859192e-01,1.960130631923675537e-01,-3.987250924110412598e-01,9.606267511844635010e-02,-2.707029581069946289e-01,1.391277313232421875e-01,-8.935557678341865540e-03
-1.085965633392333984e+00,-1.557978689670562744e-01,8.282395005226135254e-01,1.674195006489753723e-02,7.613210007548332214e-03,-6.802487969398498535e-01,7.327504754066467285e-01,-1.230120062828063965e-01,4.767161235213279724e-02,2.458085678517818451e-02,1.173246428370475769e-01,-4.094190895557403564e-02,-7.542642205953598022e-02,-1.195898801088333130e-01,-7.483104616403579712e-02,-2.293439656496047974e-01,1.786357760429382324e-01,-8.360816538333892822e-02,3.973085805773735046e-02,-3.217979893088340759e-02,3.185017704963684082e-01,2.910733222961425781e-01,-9.085221588611602783e-02,-4.433396756649017334e-01,-1.045754253864288330e-01,1.969092488288879395e-01,-3.991847932338714600e-01,9.626130014657974243e-02,-2.718452215194702148e-01,1.380012482404708862e-01,-9.374645538628101349e-03
-1.085949540138244629e+00,-1.557885259389877319e-01,8.282200694084167480e-01,1.662172377109527588e-02,7.511686068028211594e-03,-6.801137924194335938e-01,7.328795790672302246e-01,-1.228403151035308838e-01,4.764727130532264709e-02,2.423278428614139557e-02,1.174827292561531067e-01,-4.103951901197433472e-02,-7.534556090831756592e-02,-1.192379519343376160e-01,-7.488217949867248535e-02,-2.296767234802246094e-01,1.787945628166198730e-01,-8.374588936567306519e-02,3.978246822953224182e-02,-3.235884383320808411e-02,3.185247778892517090e-01,2.919645607471466064e-01,-9.183834493160247803e-02,-4.435936510562896729e-01,-1.032294705510139465e-01,1.977641731500625610e-01,-3.996061980724334717e-01,9.643606096506118774e-02,-2.728974819183349609e-01,1.369727253913879395e-01,-9.807562455534934998e-03
-1.085949659347534180e+00,-1.558095812797546387e-01,8.282168507575988770e-01,1.654921844601631165e-02,7.439874578267335892e-03,-6.799651384353637695e-01,7.330199480056762695e-01,-1.227804496884346008e-01,4.761021956801414490e-02,2.388516068458557129e-02,1.176542192697525024e-01,-4.110258445143699646e-02,-7.531399279832839966e-02,-1.188481003046035767e-01,-7.491943240165710449e-02,-2.299806475639343262e-01,1.788149178028106689e-01,-8.389995992183685303e-02,3.983391076326370239e-02,-3.243848681449890137e-02,3.185003399848937988e-01,2.928391396999359131e-01,-9.275516867637634277e-02,-4.438336789608001709e-01,-1.019539088010787964e-01,1.985395699739456177e-01,-3.999815881252288818e-01,9.656115621328353882e-02,-2.739405035972595215e-01,1.360230445861816406e-01,-1.022813376039266586e-02
-1.085941553115844727e+00,-1.558087915182113647e-01,8.282064199447631836e-01,1.644145697355270386e-02,7.364142686128616333e-03,-6.798375248908996582e-01,7.331414222717285156e-01,-1.227122172713279724e-01,4.762419313192367554e-02,2.354112640023231506e-02,1.178838014602661133e-01,-4.119511321187019348e-02,-7.526911795139312744e-02,-1.185393258929252625e-01,-7.490540295839309692e-02,-2.302400916814804077e-01,1.788581460714340210e-01,-8.395604044198989868e-02,3.985294327139854431e-02,-3.258444741368293762e-02,3.184541165828704834e-01,2.936848700046539307e-01,-9.362331777811050415e-02,-4.440569281578063965e-01,-1.007480770349502563e-01,1.992849856615066528e-01,-4.003172814846038818e-01,9.665419906377792358e-02,-2.748881280422210693e-01,1.351806372404098511e-01,-1.063070725649595261e-02
