-1.090244650840759277e+00,-2.012185007333755493e-01,8.284915685653686523e-01,2.699841558933258057e-02,1.920424588024616241e-02,-7.094964981079101562e-01,7.039296627044677734e-01,-1.122381985187530518e-01,6.143007799983024597e-02,1.491215378046035767e-01,9.796003997325897217e-02,-5.469853058457374573e-02,-8.195314556360244751e-02,-1.730577200651168823e-01,-7.991685718297958374e-02,-1.280113756656646729e-01,1.774368733167648315e-01,-6.543202698230743408e-02,5.462610721588134766e-02,-4.093420132994651794e-02,2.086663097143173218e-01,1.438013613224029541e-01,-1.335182785987854004e-01,-5.022134184837341309e-01,-1.520968824625015259e-01,3.098854608833789825e-02,-1.763136684894561768e-01,8.798665553331375122e-02,-2.954062819480895996e-01,1.393228918313980103e-01,2.091851830482482910e-02
-1.090245962142944336e+00,-2.012770622968673706e-01,8.284838795661926270e-01,2.696159482002258301e-02,1.916066184639930725e-02,-7.094881534576416016e-01,7.039406895637512207e-01,-1.120234653353691101e-01,6.142032146453857422e-02,1.491969078779220581e-01,9.791216254234313965e-02,-5.464059859514236450e-02,-8.193566650152206421e-02,-1.724983900785446167e-01,-7.991360127925872803e-02,-1.281841099262237549e-01,1.771267503499984741e-01,-6.547652184963226318e-02,5.462092906236648560e-02,-4.099403321743011475e-02,2.113469839096069336e-01,1.417900174856185913e-01,-1.336857080459594727e-01,-5.058146119117736816e-01,-1.517814546823501587e-01,3.267289698123931885e-02,-1.739589869976043701e-01,8.832647651433944702e-02,-2.987844645977020264e-01,1.398228704929351807e-01,2.116604708135128021e-02
-1.090245962142944336e+00,-2.013127952814102173e-01,8.284816741943359375e-01,2.695578895509243011e-02,1.912599429488182068e-02,-7.094871401786804199e-01,7.039428949356079102e-01,-1.119197234511375427e-01,6.135315075516700745e-02,1.492392569780349731e-01,9.804985672235488892e-02,-5.465818196535110474e-02,-8.193303644657135010e-02,-1.722324043512344360e-01,-7.994320988655090332e-02,-1.282277107238769531e-01,1.770490258932113647e-01,-6.559778004884719849e-02,5.463233590126037598e-02,-4.099153727293014526e-02,2.130345255136489868e-01,1.415082663297653198e-01,-1.335615962743759155e-01,-5.080384612083435059e-01,-1.499883830547332764e-01,3.412628546357154846e-02,-1.733534485101699829e-01,8.825209736824035645e-02,-3.012759983539581299e-01,1.393875181674957275e-01,2.139600738883018494e-02
-1.090246438980102539e+00,-2.013650387525558472e-01,8.284785151481628418e-01,2.695307880640029907e-02,1.909385435283184052e-02,-7.094978690147399902e-01,7.039330601692199707e-01,-1.118443980813026428e-01,6.127865985035896301e-02,1.493474394083023071e-01,9.812738001346588135e-02,-5.468450486660003662e-02,-8.193712681531906128e-02,-1.718107461929321289e-01,-8.001871407032012939e-02,-1.283243149518966675e-01,1.770122498273849487e-01,-6.591888517141342163e-02,5.467447265982627869e-02,-4.096921905875205994e-02,2.141184061765670776e-01,1.418424844741821289e-01,-1.336193233728408813e-01,-5.094994902610778809e-01,-1.477298289537429810e-01,3.535609692335128784e-02,-1.732881069183349609e-01,8.813019841909408569e-02,-3.034412562847137451e-01,1.385404765605926514e-01,2.163258381187915802e-02
-1.090246319770812988e+00,-2.013982832431793213e-01,8.284767270088195801e-01,2.693134546279907227e-02,1.907768845558166504e-02,-7.095025777816772461e-01,7.039295434951782227e-01,-1.117324903607368469e-01,6.120697036385536194e-02,1.492703706026077271e-01,9.826447814702987671e-02,-5.466442182660102844e-02,-8.195082843303680420e-02,-1.717240959405899048e-01,-8.000598102807998657e-02,-1.283382475376129150e-01,1.769307702779769897e-01,-6.587745249271392822e-02,5.467281118035316467e-02,-4.090520739555358887e-02,2.148381322622299194e-01,1.424027830362319946e-01,-1.339296996593475342e-01,-5.104807615280151367e-01,-1.454273760318756104e-01,3.654856234788894653e-02,-1.733932644128799438e-01,8.822429180145263672e-02,-3.051780760288238525e-01,1.376298218965530396e-01,2.186746895313262939e-02
-1.090246200561523438e+00,-2.014356106519699097e-01,8.284757137298583984e-01,2.690910734236240387e-02,1.905209384858608246e-02,-7.094849348068237305e-01,7.039489150047302246e-01,-1.116028055548667908e-01,6.117475777864456177e-02,1.492549777030944824e-01,9.830980747938156128e-02,-5.468123033642768860e-02,-8.194389939308166504e-02,-1.716777384281158447e-01,-7.999823987483978271e-02,-1.283335983753204346e-01,1.768642663955688477e-01,-6.586791574954986572e-02,5.468937382102012634e-02,-4.096364602446556091e-02,2.153191566467285156e-01,1.430222094058990479e-01,-1.344364434480667114e-01,-5.111409425735473633e-01,-1.432634741067886353e-01,3.763321414589881897e-02,-1.735626608133316040e-01,8.841478079557418823e-02,-3.067049086093902588e-01,1.366954594850540161e-01,2.208947762846946716e-02
-1.090246319770812988e+00,-2.014832496643066406e-01,8.284739255905151367e-01,2.689257636666297913e-02,1.903640665113925934e-02,-7.094829082489013672e-01,7.039519548416137695e-01,-1.114310398697853088e-01,6.114785745739936829e-02,1.492512375116348267e-01,9.837856143712997437e-02,-5.466403439640998840e-02,-8.193600177764892578e-02,-1.715529114007949829e-01,-7.998541742563247681e-02,-1.283431202173233032e-01,1.768398284912109375e-01,-6.591865420341491699e-02,5.467576906085014343e-02,-4.095632955431938171e-02,2.156424075365066528e-01,1.436416655778884888e-01,-1.350884884595870972e-01,-5.116414427757263184e-01,-1.412736177444458008e-01,3.863164409995079041e-02,-1.737665385007858276e-01,8.872172981500625610e-02,-3.080775737762451172e-01,1.358139812946319580e-01,2.228639274835586548e-02
-1.090246438980102539e+00,-2.015219330787658691e-01,8.284723162651062012e-01,2.689001336693763733e-02,1.902653276920318604e-02,-7.095014452934265137e-01,7.039337158203125000e-01,-1.112620010972023010e-01,6.114010885357856750e-02,1.491754055023193359e-01,9.844207763671875000e-02,-5.460331961512565613e-02,-8.190617710351943970e-02,-1.713054180145263672e-01,-7.998792827129364014e-02,-1.283385306596755981e-01,1.768513768911361694e-01,-6.606928259134292603e-02,5.465774983167648315e-02,-4.090685769915580750e-02,2.158879637718200684e-01,1.442340761423110962e-01,-1.358297914266586304e-01,-5.119879245758056641e-01,-1.394711136817932129e-01,3.954697027802467346e-02,-1.739646792411804199e-01,8.907499909400939941e-02,-3.093144893646240234e-01,1.349620223045349121e-01,2.245217189192771912e-02
-1.090246319770812988e+00,-2.015560120344161987e-01,8.284713029861450195e-01,2.686859853565692902e-02,1.899496465921401978e-02,-7.095178961753845215e-01,7.039187550544738770e-01,-1.111874505877494812e-01,6.114982441067695618e-02,1.491647511720657349e-01,9.845074266195297241e-02,-5.459511280059814453e-02,-8.190988004207611084e-02,-1.711373478174209595e-01,-7.995846867561340332e-02,-1.284710168838500977e-01,1.768652200698852539e-01,-6.616243720054626465e-02,5.462053418159484863e-02,-4.084163159132003784e-02,2.160608023405075073e-01,1.447731107473373413e-01,-1.366243660449981689e-01,-5.122930407524108887e-01,-1.378539204597473145e-01,4.044758155941963196e-02,-1.741625070571899414e-01,8.951905369758605957e-02,-3.103346228599548340e-01,1.342113316059112549e-01,2.257506549358367920e-02
-1.090245962142944336e+00,-2.015777528285980225e-01,8.284670710563659668e-01,2.679387293756008148e-02,1.888906583189964294e-02,-7.095297574996948242e-01,7.039124965667724609e-01,-1.108896210789680481e-01,6.126102805137634277e-02,1.492368578910827637e-01,9.855787456035614014e-02,-5.464566871523857117e-02,-8.195415884256362915e-02,-1.708620786666870117e-01,-7.979412376880645752e-02,-1.287519633769989014e-01,1.771266907453536987e-01,-6.642353534698486328e-02,5.443196743726730347e-02,-4.082369431853294373e-02,2.161753028631210327e-01,1.452825963497161865e-01,-1.374318301677703857e-01,-5.125705599784851074e-01,-1.364335119724273682e-01,4.125379025936126709e-02,-1.743614971637725830e-01,8.996882289648056030e-02,-3.113262355327606201e-01,1.335482001304626465e-01,2.265856601297855377e-02
-1.090246677398681641e+00,-2.016055434942245483e-01,8.284654021263122559e-01,2.676310203969478607e-02,1.887372322380542755e-02,-7.095328569412231445e-01,7.039109468460083008e-01,-1.107333302497863770e-01,6.128551810979843140e-02,1.492733508348464966e-01,9.853471070528030396e-02,-5.463051050901412964e-02,-8.199307322502136230e-02,-1.706450730562210083e-01,-7.978538423776626587e-02,-1.289408057928085327e-01,1.770860105752944946e-01,-6.652638316154479980e-02,5.442839115858078003e-02,-4.082129895687103271e-02,2.162631750106811523e-01,1.457771807909011841e-01,-1.382471472024917603e-01,-5.128226876258850098e-01,-1.351526230573654175e-01,4.199362173676490784e-02,-1.745510399341583252e-01,9.041491150856018066e-02,-3.122375309467315674e-01,1.330086141824722290e-01,2.271378412842750549e-02
-1.090270996093750000e+00,-2.016334384679794312e-01,8.284656405448913574e-01,2.674032188951969147e-02,1.884253881871700287e-02,-7.095043659210205078e-01,7.039414048194885254e-01,-1.106607541441917419e-01,6.132187321782112122e-02,1.493290811777114868e-01,9.850234538316726685e-02,-5.460847914218902588e-02,-8.201645314693450928e-02,-1.705188900232315063e-01,-7.974296808242797852e-02,-1.290231347084045410e-01,1.771021783351898193e-01,-6.656871736049652100e-02,5.437789484858512878e-02,-4.089023917913436890e-02,2.163321226835250854e-01,1.462323516607284546e-01,-1.390500962734222412e-01,-5.130845308303833008e-01,-1.339863836765289307e-01,4.265009239315986633e-02,-1.747237890958786011e-01,9.084881097078323364e-02,-3.131383359432220459e-01,1.325852125883102417e-01,2.275196462869644165e-02
-1.090311646461486816e+00,-2.016546726226806641e-01,8.284655213356018066e-01,2.672309428453445435e-02,1.881950534880161285e-02,-7.094735503196716309e-01,7.039737105369567871e-01,-1.105347946286201477e-01,6.138308718800544739e-02,1.493341028690338135e-01,9.851521253585815430e-02,-5.456801503896713257e-02,-8.201522380113601685e-02,-1.704664826393127441e-01,-7.965908944606781006e-02,-1.289592683315277100e-01,1.771277636289596558e-01,-6.662676483392715454e-02,5.431096255779266357e-02,-4.097234457731246948e-02,2.164136767387390137e-01,1.466673463582992554e-01,-1.398372799158096313e-01,-5.132924914360046387e-01,-1.329467892646789551e-01,4.325111955404281616e-02,-1.749215424060821533e-01,9.126310795545578003e-02,-3.139823377132415771e-01,1.322712749242782593e-01,2.277338691055774689e-02
-1.090344309806823730e+00,-2.016675174236297607e-01,8.284646272659301758e-01,2.669627033174037933e-02,1.878820173442363739e-02,-7.094680070877075195e-01,7.039811611175537109e-01,-1.104400381445884705e-01,6.143397837877273560e-02,1.494162231683731079e-01,9.850657731294631958e-02,-5.455502122640609741e-02,-8.203845471143722534e-02,-1.703704297542572021e-01,-7.961163669824600220e-02,-1.289440393447875977e-01,1.771787554025650024e-01,-6.671973317861557007e-02,5.425966531038284302e-02,-4.099020734429359436e-02,2.164721041917800903e-01,1.470551639795303345e-01,-1.405832022428512573e-01,-5.135513544082641602e-01,-1.319995075464248657e-01,4.378206655383110046e-02,-1.751307845115661621e-01,9.163051098585128784e-02,-3.148201704025268555e-01,1.320290714502334595e-01,2.277676947414875031e-02
-1.090368628501892090e+00,-2.016760110855102539e-01,8.284624814987182617e-01,2.663380280137062073e-02,1.871695742011070251e-02,-7.094768285751342773e-01,7.039765119552612305e-01,-1.102332770824432373e-01,6.148350983858108521e-02,1.494435220956802368e-01,9.853631258010864258e-02,-5.453349277377128601e-02,-8.205693215131759644e-02,-1.701656877994537354e-01,-7.958164811134338379e-02,-1.289007514715194702e-01,1.772515922784805298e-01,-6.680528819561004639e-02,5.421229079365730286e-02,-4.095092415809631348e-02,2.165353447198867798e-01,1.473764628171920776e-01,-1.412775367498397827e-01,-5.137886404991149902e-01,-1.311282664537429810e-01,4.434342682361602783e-02,-1.752642095088958740e-01,9.200851619243621826e-02,-3.154481947422027588e-01,1.318598091602325439e-01,2.275316976010799408e-02
-1.090409398078918457e+00,-2.016815245151519775e-01,8.284609317779541016e-01,2.659573033452033997e-02,1.867930777370929718e-02,-7.094894051551818848e-01,7.039662599563598633e-01,-1.100506484508514404e-01,6.153538823127746582e-02,1.495668739080429077e-01,9.851574897766113281e-02,-5.454767495393753052e-02,-8.213145285844802856e-02,-1.700194627046585083e-01,-7.958488166332244873e-02,-1.289979964494705200e-01,1.772758066654205322e-01,-6.684818118810653687e-02,5.417538806796073914e-02,-4.091662541031837463e-02,2.165868282318115234e-01,1.476386189460754395e-01,-1.419215053319931030e-01,-5.140584111213684082e-01,-1.303074657917022705e-01,4.484548792243003845e-02,-1.754033565521240234e-01,9.236221760511398315e-02,-3.160560429096221924e-01,1.317696571350097656e-01,2.267899923026561737e-02
-1.090450048446655273e+00,-2.016864418983459473e-01,8.284607529640197754e-01,2.657235227525234222e-02,1.865411922335624695e-02,-7.095037102699279785e-01,7.039534449577331543e-01,-1.098929569125175476e-01,6.160253286361694336e-02,1.496538817882537842e-01,9.846925735473632812e-02,-5.455524474382400513e-02,-8.223252743482589722e-02,-1.699534803628921509e-01,-7.959902286529541016e-02,-1.291184425354003906e-01,1.772924065589904785e-01,-6.687178462743759155e-02,5.413967743515968323e-02,-4.087519273161888123e-02,2.166355550289154053e-01,1.478759497404098511e-01,-1.425145864486694336e-01,-5.143172740936279297e-01,-1.295304596424102783e-01,4.528672620654106140e-02,-1.755596250295639038e-01,9.269604831933975220e-02,-3.166538476943969727e-01,1.317639946937561035e-01,2.252757921814918518e-02
-1.090474486351013184e+00,-2.016906440258026123e-01,8.284608721733093262e-01,2.655731514096260071e-02,1.863620989024639130e-02,-7.095211744308471680e-01,7.039368152618408203e-01,-1.097662001848220825e-01,6.167057156562805176e-02,1.496502310037612915e-01,9.841170161962509155e-02,-5.454905331134796143e-02,-8.229646831750869751e-02,-1.699327379465103149e-01,-7.961159199476242065e-02,-1.292170584201812744e-01,1.773352622985839844e-01,-6.688541173934936523e-02,5.409301444888114929e-02,-4.081190004944801331e-02,2.166727930307388306e-01,1.480609327554702759e-01,-1.430445760488510132e-01,-5.145698189735412598e-01,-1.287714391946792603e-01,4.566213116049766541e-02,-1.757058650255203247e-01,9.300752729177474976e-02,-3.172864615917205811e-01,1.317927688360214233e-01,2.233192324638366699e-02
-1.090523481369018555e+00,-2.016957402229309082e-01,8.284606337547302246e-01,2.655120193958282471e-02,1.862109825015068054e-02,-7.095222473144531250e-01,7.039363980293273926e-01,-1.096667870879173279e-01,6.169797107577323914e-02,1.495613157749176025e-01,9.835023432970046997e-02,-5.453611910343170166e-02,-8.234528452157974243e-02,-1.699415147304534912e-01,-7.956101745367050171e-02,-1.292214840650558472e-01,1.773898303508758545e-01,-6.689269840717315674e-02,5.403205379843711853e-02,-4.080907255411148071e-02,2.166815698146820068e-01,1.482042223215103149e-01,-1.435224264860153198e-01,-5.148266553878784180e-01,-1.280568689107894897e-01,4.599049687385559082e-02,-1.758657693862915039e-01,9.327622503042221069e-02,-3.179056644439697266e-01,1.318114101886749268e-01,2.208717539906501770e-02
-1.090564131736755371e+00,-2.017006278038024902e-01,8.284605741500854492e-01,2.655442617833614349e-02,1.861795224249362946e-02,-7.095257639884948730e-01,7.039328217506408691e-01,-1.096040904521942139e-01,6.173140928149223328e-02,1.495229154825210571e-01,9.828899800777435303e-02,-5.452761426568031311e-02,-8.241926878690719604e-02,-1.699729114770889282e-01,-7.952977716922760010e-02,-1.292783617973327637e-01,1.774438321590423584e-01,-6.693041324615478516e-02,5.398000031709671021e-02,-4.081004485487937927e-02,2.166765481233596802e-01,1.482985466718673706e-01,-1.439586579799652100e-01,-5.150821805000305176e-01,-1.273766010999679565e-01,4.624249786138534546e-02,-1.760361194610595703e-01,9.345319867134094238e-02,-3.185674846172332764e-01,1.317586749792098999e-01,2.183280698955059052e-02
