2.097651481628417969e+00,2.165494918823242188e+00,8.293870091438293457e-01,-1.363208517432212830e-02,2.107742242515087128e-03,9.978262782096862793e-01,6.443924456834793091e-02,-4.280026257038116455e-02,3.761186450719833374e-02,2.573685646057128906e-01,1.654995977878570557e-01,-1.929109096527099609e-01,4.496002569794654846e-02,-1.519313603639602661e-01,-5.593886971473693848e-02,-1.227581948041915894e-01,3.013974130153656006e-01,-1.706382036209106445e-01,4.601801559329032898e-02,-1.472650561481714249e-02,1.506637930870056152e-01,1.462473124265670776e-01,-3.203929960727691650e-01,-2.499340474605560303e-01,5.468302220106124878e-02,1.457129865884780884e-01,-1.538508236408233643e-01,2.334927767515182495e-01,-2.414775192737579346e-01,1.803758889436721802e-01,1.016868557780981064e-02
2.097427606582641602e+00,2.165518283843994141e+00,8.293704986572265625e-01,-1.353806629776954651e-02,2.115831943228840828e-03,9.977808594703674316e-01,6.515800952911376953e-02,-4.124940186738967896e-02,3.749286383390426636e-02,2.593640089035034180e-01,1.638783365488052368e-01,-1.923969686031341553e-01,4.477979987859725952e-02,-1.512204259634017944e-01,-5.568359792232513428e-02,-1.216045916080474854e-01,3.006301224231719971e-01,-1.703634858131408691e-01,4.598161578178405762e-02,-1.318725571036338806e-02,1.526918262243270874e-01,1.449952423572540283e-01,-3.198679983615875244e-01,-2.496153116226196289e-01,5.430553480982780457e-02,1.483722031116485596e-01,-1.533885598182678223e-01,2.330368757247924805e-01,-2.405495941638946533e-01,1.801566183567047119e-01,1.010988838970661163e-02
2.097119569778442383e+00,2.165517807006835938e+00,8.293534517288208008e-01,-1.351512409746646881e-02,2.110269153490662575e-03,9.977397918701171875e-01,6.578908115625381470e-02,-3.971325978636741638e-02,3.740195930004119873e-02,2.611364722251892090e-01,1.626656502485275269e-01,-1.925412416458129883e-01,4.457694664597511292e-02,-1.508337557315826416e-01,-5.555390566587448120e-02,-1.207055971026420593e-01,3.002185523509979248e-01,-1.704931557178497314e-01,4.591425135731697083e-02,-1.222936809062957764e-02,1.541729122400283813e-01,1.456623971462249756e-01,-3.185090720653533936e-01,-2.461859434843063354e-01,5.491020530462265015e-02,1.501616984605789185e-01,-1.545201092958450317e-01,2.323585152626037598e-01,-2.374737709760665894e-01,1.779721379280090332e-01,1.001185085624456406e-02
2.096957683563232422e+00,2.165565729141235352e+00,8.293198943138122559e-01,-1.344877947121858597e-02,2.064939122647047043e-03,9.977197051048278809e-01,6.610768288373947144e-02,-3.864250332117080688e-02,3.753784671425819397e-02,2.623414397239685059e-01,1.619744449853897095e-01,-1.928030401468276978e-01,4.446728155016899109e-02,-1.504118144512176514e-01,-5.530305206775665283e-02,-1.201488524675369263e-01,2.999245822429656982e-01,-1.706664413213729858e-01,4.577198997139930725e-02,-1.171597186475992203e-02,1.550944298505783081e-01,1.466737091541290283e-01,-3.175873160362243652e-01,-2.427089214324951172e-01,5.429986491799354553e-02,1.511851549148559570e-01,-1.560725420713424683e-01,2.320205867290496826e-01,-2.339487671852111816e-01,1.756762713193893433e-01,1.003412529826164246e-02
2.096601009368896484e+00,2.165573835372924805e+00,8.292954564094543457e-01,-1.358692813664674759e-02,2.031911397352814674e-03,9.976984262466430664e-01,6.640076637268066406e-02,-3.808356449007987976e-02,3.755062818527221680e-02,2.632889449596405029e-01,1.612962186336517334e-01,-1.930699646472930908e-01,4.449232667684555054e-02,-1.498856246471405029e-01,-5.517464131116867065e-02,-1.198700442910194397e-01,2.992765605449676514e-01,-1.709658354520797729e-01,4.576317593455314636e-02,-1.104822382330894470e-02,1.561330407857894897e-01,1.475501805543899536e-01,-3.168974220752716064e-01,-2.372399270534515381e-01,5.435987189412117004e-02,1.517525017261505127e-01,-1.577183008193969727e-01,2.319250702857971191e-01,-2.303649932146072388e-01,1.730003058910369873e-01,1.004877965897321701e-02
2.096420526504516602e+00,2.165589570999145508e+00,8.292693495750427246e-01,-1.377002801746129990e-02,2.019105944782495499e-03,9.976823925971984863e-01,6.660401076078414917e-02,-3.783755376935005188e-02,3.754156455397605896e-02,2.637096643447875977e-01,1.607028543949127197e-01,-1.932245045900344849e-01,4.457460343837738037e-02,-1.498889923095703125e-01,-5.505222827196121216e-02,-1.195964589715003967e-01,2.989169657230377197e-01,-1.712337285280227661e-01,4.561192169785499573e-02,-1.044071931391954422e-02,1.570140868425369263e-01,1.482404619455337524e-01,-3.165085613727569580e-01,-2.318825125694274902e-01,5.455752462148666382e-02,1.519954800605773926e-01,-1.591958850622177124e-01,2.317356616258621216e-01,-2.267046272754669189e-01,1.699227094650268555e-01,1.011080574244260788e-02
2.096178531646728516e+00,2.165621995925903320e+00,8.292601108551025391e-01,-1.391394902020692825e-02,2.041459782049059868e-03,9.976726174354553223e-01,6.672052294015884399e-02,-3.709098324179649353e-02,3.741478174924850464e-02,2.641308903694152832e-01,1.598152667284011841e-01,-1.933055818080902100e-01,4.444352537393569946e-02,-1.496079713106155396e-01,-5.503616109490394592e-02,-1.195176169276237488e-01,2.984909415245056152e-01,-1.715269237756729126e-01,4.549428448081016541e-02,-1.012526359409093857e-02,1.577049940824508667e-01,1.488595753908157349e-01,-3.163833320140838623e-01,-2.271541953086853027e-01,5.497679486870765686e-02,1.521687209606170654e-01,-1.605043709278106689e-01,2.316226512193679810e-01,-2.225044220685958862e-01,1.668039262294769287e-01,1.024569291621446609e-02
2.095941781997680664e+00,2.165694236755371094e+00,8.292552828788757324e-01,-1.407976541668176651e-02,2.007732866331934929e-03,9.976608753204345703e-01,6.686160713434219360e-02,-3.677788749337196350e-02,3.752807155251502991e-02,2.646690607070922852e-01,1.592033207416534424e-01,-1.932799667119979858e-01,4.425296932458877563e-02,-1.494223028421401978e-01,-5.481198057532310486e-02,-1.193046644330024719e-01,2.979844808578491211e-01,-1.716601848602294922e-01,4.537789151072502136e-02,-9.790572337806224823e-03,1.582662612199783325e-01,1.492176502943038940e-01,-3.159715831279754639e-01,-2.223716229200363159e-01,5.721538886427879333e-02,1.522455513477325439e-01,-1.618312597274780273e-01,2.317662090063095093e-01,-2.183383107185363770e-01,1.642451137304306030e-01,1.039985753595829010e-02
2.095739364624023438e+00,2.165726661682128906e+00,8.292322754859924316e-01,-1.415920071303844452e-02,2.021476859226822853e-03,9.976543188095092773e-01,6.694230437278747559e-02,-3.622706979513168335e-02,3.746937215328216553e-02,2.651230394840240479e-01,1.585959047079086304e-01,-1.933563649654388428e-01,4.416965693235397339e-02,-1.492892354726791382e-01,-5.482519045472145081e-02,-1.193243190646171570e-01,2.978401780128479004e-01,-1.719931960105895996e-01,4.530557617545127869e-02,-9.437061846256256104e-03,1.587620973587036133e-01,1.495049893856048584e-01,-3.153941929340362549e-01,-2.165986597537994385e-01,5.949610844254493713e-02,1.521098911762237549e-01,-1.631325632333755493e-01,2.319724112749099731e-01,-2.150309681892395020e-01,1.618223786354064941e-01,1.050434075295925140e-02
2.095545530319213867e+00,2.165759325027465820e+00,8.292228579521179199e-01,-1.424285117536783218e-02,2.038375940173864365e-03,9.976535439491271973e-01,6.693584471940994263e-02,-3.576127067208290100e-02,3.741877898573875427e-02,2.654460966587066650e-01,1.580774635076522827e-01,-1.933972835540771484e-01,4.402133822441101074e-02,-1.489294022321701050e-01,-5.483151227235794067e-02,-1.194475218653678894e-01,2.974486947059631348e-01,-1.722699403762817383e-01,4.524041712284088135e-02,-9.223452769219875336e-03,1.592238694429397583e-01,1.498265713453292847e-01,-3.150491118431091309e-01,-2.110523581504821777e-01,6.150742992758750916e-02,1.519950181245803833e-01,-1.644534319639205933e-01,2.320667505264282227e-01,-2.114413976669311523e-01,1.593554168939590454e-01,1.061005331575870514e-02
