-1.090159535408020020e+00,-2.012269943952560425e-01,8.285180926322937012e-01,2.697622776031494141e-02,1.962076313793659210e-02,-7.094557881355285645e-01,7.039601206779479980e-01,-1.122731715440750122e-01,6.172901391983032227e-02,1.489024162292480469e-01,9.741552174091339111e-02,-5.436201021075248718e-02,-8.181072771549224854e-02,-1.634392291307449341e-01,-7.821810245513916016e-02,-1.316296905279159546e-01,1.601393222808837891e-01,-5.779572203755378723e-02,5.468502268195152283e-02,-4.064373299479484558e-02,3.390271961688995361e-01,3.155362904071807861e-01,-6.973572820425033569e-02,-5.031288862228393555e-01,-1.500049084424972534e-01,2.145253419876098633e-01,-4.040400385856628418e-01,6.770816445350646973e-02,-2.905415594577789307e-01,1.361910104751586914e-01,2.128146588802337646e-02
-1.090160250663757324e+00,-2.012856155633926392e-01,8.285103440284729004e-01,2.692622132599353790e-02,1.956428587436676025e-02,-7.094498872756958008e-01,7.039694786071777344e-01,-1.120744720101356506e-01,6.170314922928810120e-02,1.489510983228683472e-01,9.742697328329086304e-02,-5.433972552418708801e-02,-8.181949704885482788e-02,-1.629455238580703735e-01,-7.821612060070037842e-02,-1.317599415779113770e-01,1.598947495222091675e-01,-5.781750380992889404e-02,5.469827726483345032e-02,-4.068229347467422485e-02,3.419019579887390137e-01,3.139736652374267578e-01,-6.924444437026977539e-02,-5.068603754043579102e-01,-1.492157727479934692e-01,2.166009247303009033e-01,-4.023271501064300537e-01,6.732894480228424072e-02,-2.939980030059814453e-01,1.362106055021286011e-01,2.144465781748294830e-02
-1.090160369873046875e+00,-2.013214081525802612e-01,8.285000920295715332e-01,2.690523117780685425e-02,1.951391622424125671e-02,-7.094492316246032715e-01,7.039723992347717285e-01,-1.119447723031044006e-01,6.164785847067832947e-02,1.489683836698532104e-01,9.756426513195037842e-02,-5.437402054667472839e-02,-8.182794600725173950e-02,-1.627229750156402588e-01,-7.826023548841476440e-02,-1.317737847566604614e-01,1.598616242408752441e-01,-5.789835005998611450e-02,5.471625179052352905e-02,-4.076856002211570740e-02,3.437575995922088623e-01,3.138114213943481445e-01,-6.873335689306259155e-02,-5.092350840568542480e-01,-1.471909731626510620e-01,2.183072865009307861e-01,-4.019015133380889893e-01,6.678763031959533691e-02,-2.966170907020568848e-01,1.355127543210983276e-01,2.161224186420440674e-02
-1.090160489082336426e+00,-2.013736367225646973e-01,8.284975290298461914e-01,2.689243294298648834e-02,1.945518143475055695e-02,-7.094889879226684570e-01,7.039344310760498047e-01,-1.118737608194351196e-01,6.161884590983390808e-02,1.490797698497772217e-01,9.759521484375000000e-02,-5.446512997150421143e-02,-8.182097971439361572e-02,-1.622915565967559814e-01,-7.832171022891998291e-02,-1.318987309932708740e-01,1.597991138696670532e-01,-5.814361572265625000e-02,5.475138127803802490e-02,-4.075610265135765076e-02,3.449917733669281006e-01,3.141610026359558105e-01,-6.853782385587692261e-02,-5.108220577239990234e-01,-1.448190808296203613e-01,2.197271436452865601e-01,-4.018812775611877441e-01,6.629887223243713379e-02,-2.988562881946563721e-01,1.344997882843017578e-01,2.180317603051662445e-02
-1.090160369873046875e+00,-2.014070302248001099e-01,8.285045027732849121e-01,2.684886381030082703e-02,1.942626200616359711e-02,-7.094979882240295410e-01,7.039278149604797363e-01,-1.117078289389610291e-01,6.162469834089279175e-02,1.490043401718139648e-01,9.773026406764984131e-02,-5.447864159941673279e-02,-8.184061199426651001e-02,-1.622073203325271606e-01,-7.830140739679336548e-02,-1.319222450256347656e-01,1.597019731998443604e-01,-5.803306028246879578e-02,5.474617704749107361e-02,-4.074759036302566528e-02,3.458338379859924316e-01,3.147132098674774170e-01,-6.868352741003036499e-02,-5.119270086288452148e-01,-1.424792855978012085e-01,2.210764437913894653e-01,-4.020173847675323486e-01,6.607365608215332031e-02,-3.007053732872009277e-01,1.334814578294754028e-01,2.199830487370491028e-02
-1.090160369873046875e+00,-2.014443576335906982e-01,8.285034894943237305e-01,2.678421698510646820e-02,1.937862485647201538e-02,-7.094880342483520508e-01,7.039415836334228516e-01,-1.115706339478492737e-01,6.167172268033027649e-02,1.489830762147903442e-01,9.781290590763092041e-02,-5.449596792459487915e-02,-8.184454590082168579e-02,-1.621049791574478149e-01,-7.830076664686203003e-02,-1.319334656000137329e-01,1.596626639366149902e-01,-5.793077498674392700e-02,5.475331470370292664e-02,-4.074131324887275696e-02,3.464132249355316162e-01,3.153064250946044922e-01,-6.907054781913757324e-02,-5.126721262931823730e-01,-1.402812451124191284e-01,2.222855538129806519e-01,-4.022240936756134033e-01,6.597602367401123047e-02,-3.023315072059631348e-01,1.324820965528488159e-01,2.219650894403457642e-02
-1.090160489082336426e+00,-2.014924585819244385e-01,8.285030722618103027e-01,2.675236016511917114e-02,1.934642717242240906e-02,-7.094812989234924316e-01,7.039505243301391602e-01,-1.114362925291061401e-01,6.168077141046524048e-02,1.489391177892684937e-01,9.780548512935638428e-02,-5.447496101260185242e-02,-8.183184266090393066e-02,-1.619721651077270508e-01,-7.827645540237426758e-02,-1.318567544221878052e-01,1.595804244279861450e-01,-5.788743123412132263e-02,5.474057421088218689e-02,-4.075687006115913391e-02,3.468138277530670166e-01,3.159067630767822266e-01,-6.965071707963943481e-02,-5.132392048835754395e-01,-1.382827162742614746e-01,2.233777940273284912e-01,-4.024800360202789307e-01,6.600860506296157837e-02,-3.038311898708343506e-01,1.315491497516632080e-01,2.238306961953639984e-02
-1.090160608291625977e+00,-2.015173137187957764e-01,8.285007476806640625e-01,2.672168985009193420e-02,1.931735873222351074e-02,-7.095093131065368652e-01,7.039241790771484375e-01,-1.112777143716812134e-01,6.168030574917793274e-02,1.488565653562545776e-01,9.791434556245803833e-02,-5.441092699766159058e-02,-8.184225857257843018e-02,-1.617064177989959717e-01,-7.826271653175354004e-02,-1.318189799785614014e-01,1.594722419977188110e-01,-5.794753879308700562e-02,5.476077646017074585e-02,-4.071507975459098816e-02,3.471091091632843018e-01,3.164979815483093262e-01,-7.035334408283233643e-02,-5.136476159095764160e-01,-1.364928632974624634e-01,2.243604362010955811e-01,-4.027406871318817139e-01,6.609329581260681152e-02,-3.051804006099700928e-01,1.306502521038055420e-01,2.254300937056541443e-02
-1.090184926986694336e+00,-2.015651911497116089e-01,8.285000920295715332e-01,2.670778706669807434e-02,1.927747577428817749e-02,-7.095291614532470703e-01,7.039058208465576172e-01,-1.111776977777481079e-01,6.169488653540611267e-02,1.488525420427322388e-01,9.795922785997390747e-02,-5.440025031566619873e-02,-8.183544874191284180e-02,-1.615083217620849609e-01,-7.825531810522079468e-02,-1.319125294685363770e-01,1.594273597002029419e-01,-5.801594257354736328e-02,5.472852662205696106e-02,-4.069437086582183838e-02,3.472994267940521240e-01,3.170682489871978760e-01,-7.112450897693634033e-02,-5.140197873115539551e-01,-1.348993182182312012e-01,2.253166735172271729e-01,-4.029907584190368652e-01,6.628777831792831421e-02,-3.063353002071380615e-01,1.298663318157196045e-01,2.266015671193599701e-02
-1.090209007263183594e+00,-2.015873640775680542e-01,8.285062909126281738e-01,2.666353806853294373e-02,1.918005757033824921e-02,-7.095531821250915527e-01,7.038859724998474121e-01,-1.109604611992835999e-01,6.180146709084510803e-02,1.489279717206954956e-01,9.802076965570449829e-02,-5.444606766104698181e-02,-8.182623982429504395e-02,-1.612583249807357788e-01,-7.819899171590805054e-02,-1.321677267551422119e-01,1.596006006002426147e-01,-5.823097005486488342e-02,5.458211153745651245e-02,-4.069184511899948120e-02,3.474224209785461426e-01,3.176350593566894531e-01,-7.191697508096694946e-02,-5.143162012100219727e-01,-1.335071325302124023e-01,2.261922657489776611e-01,-4.032200574874877930e-01,6.650843471288681030e-02,-3.073895871639251709e-01,1.291799992322921753e-01,2.273734845221042633e-02
