-1.339829921722412109e+00,-2.471670359373092651e-01,1.019111514091491699e+00,2.773216180503368378e-02,1.937762461602687836e-02,-7.098039984703063965e-01,7.035863399505615234e-01,-1.138683706521987915e-01,5.708625912666320801e-02,1.498399972915649414e-01,1.048862487077713013e-01,-6.150012463331222534e-02,-7.836660742759704590e-02,-1.609969735145568848e-01,-7.693330943584442139e-02,-1.317028254270553589e-01,1.664160490036010742e-01,-6.746228039264678955e-02,5.255813896656036377e-02,-3.968411684036254883e-02,3.275365531444549561e-01,3.282411396503448486e-01,-6.725186109542846680e-02,-5.003247857093811035e-01,-1.525445133447647095e-01,2.055052816867828369e-01,-4.181938171386718750e-01,6.718673557043075562e-02,-2.872996628284454346e-01,1.377471387386322021e-01,-7.907934486865997314e-02,2.164302393794059753e-02
-1.339830160140991211e+00,-2.472357004880905151e-01,1.019111156463623047e+00,2.773584611713886261e-02,1.936880126595497131e-02,-7.097908258438110352e-01,7.035996913909912109e-01,-1.138797327876091003e-01,5.703604966402053833e-02,1.497987210750579834e-01,1.051339432597160339e-01,-6.163152307271957397e-02,-7.837791740894317627e-02,-1.608980596065521240e-01,-7.694178819656372070e-02,-1.316871941089630127e-01,1.664291024208068848e-01,-6.755595654249191284e-02,5.256397277116775513e-02,-3.982168808579444885e-02,3.275181651115417480e-01,3.288596272468566895e-01,-6.814384460449218750e-02,-5.006493330001831055e-01,-1.464020609855651855e-01,2.062885910272598267e-01,-4.184760153293609619e-01,6.717208772897720337e-02,-2.901470959186553955e-01,1.351568996906280518e-01,-7.941249012947082520e-02,2.173127047717571259e-02
-1.339830398559570312e+00,-2.473064064979553223e-01,1.019110560417175293e+00,2.772694826126098633e-02,1.933280751109123230e-02,-7.097871899604797363e-01,7.036047577857971191e-01,-1.138673499226570129e-01,5.698763206601142883e-02,1.498109847307205200e-01,1.052981093525886536e-01,-6.172354891896247864e-02,-7.838279008865356445e-02,-1.606912463903427124e-01,-7.698405534029006958e-02,-1.317085772752761841e-01,1.664784997701644897e-01,-6.773708015680313110e-02,5.258570611476898193e-02,-3.983383998274803162e-02,3.274922072887420654e-01,3.295070827007293701e-01,-6.899006664752960205e-02,-5.008709430694580078e-01,-1.414783447980880737e-01,2.071411162614822388e-01,-4.187450706958770752e-01,6.716759502887725830e-02,-2.923143208026885986e-01,1.329902410507202148e-01,-7.980932295322418213e-02,2.185733430087566376e-02
-1.339830756187438965e+00,-2.473504394292831421e-01,1.019100189208984375e+00,2.771685272455215454e-02,1.927807368338108063e-02,-7.097863554954528809e-01,7.036074399948120117e-01,-1.137858256697654724e-01,5.691106617450714111e-02,1.498157382011413574e-01,1.054884120821952820e-01,-6.177423149347305298e-02,-7.838584482669830322e-02,-1.605125367641448975e-01,-7.705453038215637207e-02,-1.317042857408523560e-01,1.664774864912033081e-01,-6.782012432813644409e-02,5.260463058948516846e-02,-3.991185873746871948e-02,3.275147080421447754e-01,3.302157819271087646e-01,-6.990672647953033447e-02,-5.010243654251098633e-01,-1.374488025903701782e-01,2.080952525138854980e-01,-4.189811050891876221e-01,6.730957329273223877e-02,-2.939868867397308350e-01,1.311741620302200317e-01,-8.016414195299148560e-02,2.202540449798107147e-02
-1.339830994606018066e+00,-2.474151402711868286e-01,1.019099354743957520e+00,2.770319394767284393e-02,1.921991072595119476e-02,-7.098242640495300293e-01,7.035713791847229004e-01,-1.137289926409721375e-01,5.688257515430450439e-02,1.499185264110565186e-01,1.055304333567619324e-01,-6.186699122190475464e-02,-7.837483286857604980e-02,-1.601216644048690796e-01,-7.711480557918548584e-02,-1.318235099315643311e-01,1.664309501647949219e-01,-6.804389506578445435e-02,5.263565853238105774e-02,-3.989604860544204712e-02,3.275254964828491211e-01,3.309188187122344971e-01,-7.075557857751846313e-02,-5.011322498321533203e-01,-1.341044753789901733e-01,2.089500129222869873e-01,-4.191852509975433350e-01,6.733523309230804443e-02,-2.955453991889953613e-01,1.295740604400634766e-01,-8.060056716203689575e-02,2.224580757319927216e-02
-1.339830994606018066e+00,-2.474562227725982666e-01,1.019109845161437988e+00,2.766751870512962341e-02,1.918638870120048523e-02,-7.098339796066284180e-01,7.035638689994812012e-01,-1.135976091027259827e-01,5.687323957681655884e-02,1.498339474201202393e-01,1.057015582919120789e-01,-6.188402697443962097e-02,-7.839351147413253784e-02,-1.600474715232849121e-01,-7.711234688758850098e-02,-1.318382471799850464e-01,1.663235723972320557e-01,-6.791763007640838623e-02,5.263022705912590027e-02,-3.988205641508102417e-02,3.275429308414459229e-01,3.315900564193725586e-01,-7.162000983953475952e-02,-5.012541413307189941e-01,-1.313218921422958374e-01,2.098754048347473145e-01,-4.194480478763580322e-01,6.764739751815795898e-02,-2.968723475933074951e-01,1.281414031982421875e-01,-8.096554130315780640e-02,2.244078926742076874e-02
-1.339830994606018066e+00,-2.475022822618484497e-01,1.019109845161437988e+00,2.760561369359493256e-02,1.913689076900482178e-02,-7.098248600959777832e-01,7.035768628120422363e-01,-1.134795546531677246e-01,5.691627040505409241e-02,1.498107016086578369e-01,1.058000326156616211e-01,-6.190154328942298889e-02,-7.839675247669219971e-02,-1.599598526954650879e-01,-7.711862027645111084e-02,-1.318418532609939575e-01,1.662897616624832153e-01,-6.780919432640075684e-02,5.263679847121238708e-02,-3.987101837992668152e-02,3.275526165962219238e-01,3.321883976459503174e-01,-7.244163751602172852e-02,-5.013048052787780762e-01,-1.289857625961303711e-01,2.107204347848892212e-01,-4.197011888027191162e-01,6.786087155342102051e-02,-2.980735301971435547e-01,1.269597411155700684e-01,-8.132392913103103638e-02,2.264206670224666595e-02
-1.339831113815307617e+00,-2.475615590810775757e-01,1.019109725952148438e+00,2.757643535733222961e-02,1.910407096147537231e-02,-7.098186612129211426e-01,7.035851478576660156e-01,-1.133562922477722168e-01,5.692152678966522217e-02,1.497649401426315308e-01,1.057909280061721802e-01,-6.187008693814277649e-02,-7.838372886180877686e-02,-1.598352789878845215e-01,-7.710049301385879517e-02,-1.317590177059173584e-01,1.662025600671768188e-01,-6.775637716054916382e-02,5.262466147541999817e-02,-3.988356888294219971e-02,3.275860846042633057e-01,3.327588438987731934e-01,-7.329879701137542725e-02,-5.014371275901794434e-01,-1.269786357879638672e-01,2.115198075771331787e-01,-4.199862480163574219e-01,6.815159320831298828e-02,-2.992499470710754395e-01,1.259035468101501465e-01,-8.169399946928024292e-02,2.281030826270580292e-02
-1.339831352233886719e+00,-2.475925981998443604e-01,1.019109487533569336e+00,2.754729799926280975e-02,1.907045766711235046e-02,-7.098463773727416992e-01,7.035592198371887207e-01,-1.132218390703201294e-01,5.691646412014961243e-02,1.496737450361251831e-01,1.059324815869331360e-01,-6.180935725569725037e-02,-7.839384675025939941e-02,-1.595847457647323608e-01,-7.709829509258270264e-02,-1.317163109779357910e-01,1.660996377468109131e-01,-6.780334562063217163e-02,5.264493077993392944e-02,-3.984061256051063538e-02,3.276410698890686035e-01,3.332944512367248535e-01,-7.415445148944854736e-02,-5.015478730201721191e-01,-1.252725273370742798e-01,2.122526317834854126e-01,-4.202477633953094482e-01,6.838411092758178711e-02,-3.003062605857849121e-01,1.249649152159690857e-01,-8.200821280479431152e-02,2.292678691446781158e-02
-1.339861273765563965e+00,-2.476518452167510986e-01,1.019109487533569336e+00,2.753494493663311005e-02,1.902967691421508789e-02,-7.098650932312011719e-01,7.035419344902038574e-01,-1.131362244486808777e-01,5.692832544445991516e-02,1.496638804674148560e-01,1.059869155287742615e-01,-6.179804354906082153e-02,-7.838618755340576172e-02,-1.594089865684509277e-01,-7.709478586912155151e-02,-1.318072676658630371e-01,1.660639941692352295e-01,-6.786183267831802368e-02,5.260980129241943359e-02,-3.982261568307876587e-02,3.276667296886444092e-01,3.337987661361694336e-01,-7.498606294393539429e-02,-5.017353296279907227e-01,-1.238124966621398926e-01,2.130058854818344116e-01,-4.204871952533721924e-01,6.874250620603561401e-02,-3.012168109416961670e-01,1.241631433367729187e-01,-8.227116614580154419e-02,2.297883108258247375e-02
