2.578269004821777344e+00,2.661386013031005859e+00,1.020904541015625000e+00,-1.280278898775577545e-02,-1.676377432886511087e-04,9.978915452957153320e-01,6.362805515527725220e-02,-5.294328182935714722e-02,3.841911256313323975e-02,2.525653243064880371e-01,1.771969050168991089e-01,-1.949976384639739990e-01,5.169656872749328613e-02,-1.641351878643035889e-01,-5.061508715152740479e-02,-1.213253587484359741e-01,3.432452380657196045e-01,-1.989460140466690063e-01,4.326110333204269409e-02,-1.628136634826660156e-02,1.448791027069091797e-01,1.642332375049591064e-01,-3.182564377784729004e-01,-2.479010820388793945e-01,5.513197928667068481e-02,1.373625844717025757e-01,-1.656897515058517456e-01,2.309044301509857178e-01,-2.441984713077545166e-01,1.817909330129623413e-01,1.583085581660270691e-02,1.027997490018606186e-02
2.577904462814331055e+00,2.661420106887817383e+00,1.020907878875732422e+00,-1.267434190958738327e-02,-3.444106550887227058e-04,9.977955222129821777e-01,6.514079868793487549e-02,-5.074752494692802429e-02,3.858240693807601929e-02,2.564123868942260742e-01,1.754456609487533569e-01,-1.944247931241989136e-01,5.118645727634429932e-02,-1.627258360385894775e-01,-4.975876584649085999e-02,-1.191539540886878967e-01,3.406866788864135742e-01,-1.975035667419433594e-01,4.311312735080718994e-02,-1.320997811853885651e-02,1.447356492280960083e-01,1.661984473466873169e-01,-3.172012865543365479e-01,-2.478310018777847290e-01,5.628268793225288391e-02,1.376178562641143799e-01,-1.675009727478027344e-01,2.312145382165908813e-01,-2.408513426780700684e-01,1.788037270307540894e-01,1.637474261224269867e-02,1.015061512589454651e-02
2.577630043029785156e+00,2.661440372467041016e+00,1.020923256874084473e+00,-1.262518297880887985e-02,-4.220263799652457237e-04,9.977417588233947754e-01,6.596831977367401123e-02,-4.964559525251388550e-02,3.869593888521194458e-02,2.585490047931671143e-01,1.742649376392364502e-01,-1.940769404172897339e-01,5.105752497911453247e-02,-1.620058715343475342e-01,-4.927001148462295532e-02,-1.177404299378395081e-01,3.396461606025695801e-01,-1.971318572759628296e-01,4.306308180093765259e-02,-1.141653861850500107e-02,1.450276672840118408e-01,1.678346991539001465e-01,-3.162973225116729736e-01,-2.450726181268692017e-01,5.766735225915908813e-02,1.379370391368865967e-01,-1.691672652959823608e-01,2.314370870590209961e-01,-2.367281317710876465e-01,1.754654198884963989e-01,1.618569716811180115e-02,9.970974177122116089e-03
2.577249050140380859e+00,2.661440372467041016e+00,1.020904064178466797e+00,-1.261152513325214386e-02,-4.214476502966135740e-04,9.977003335952758789e-01,6.659451127052307129e-02,-4.833838343620300293e-02,3.857269138097763062e-02,2.602373659610748291e-01,1.731301099061965942e-01,-1.941264718770980835e-01,5.094255879521369934e-02,-1.616013497114181519e-01,-4.915329813957214355e-02,-1.168586239218711853e-01,3.391938209533691406e-01,-1.972601562738418579e-01,4.301039129495620728e-02,-1.049106940627098083e-02,1.454827040433883667e-01,1.690884530544281006e-01,-3.153389096260070801e-01,-2.406759411096572876e-01,5.907901003956794739e-02,1.382432579994201660e-01,-1.707752197980880737e-01,2.317919880151748657e-01,-2.322882562875747681e-01,1.721019595861434937e-01,1.532661076635122299e-02,9.877691976726055145e-03
2.577048540115356445e+00,2.661499500274658203e+00,1.020864009857177734e+00,-1.254947390407323837e-02,-4.709121130872517824e-04,9.976794719696044922e-01,6.691799312829971313e-02,-4.741027951240539551e-02,3.870751336216926575e-02,2.614052593708038330e-01,1.724754124879837036e-01,-1.943100392818450928e-01,5.088580027222633362e-02,-1.611887216567993164e-01,-4.889069870114326477e-02,-1.162925958633422852e-01,3.388983905315399170e-01,-1.974287331104278564e-01,4.287156835198402405e-02,-9.974494576454162598e-03,1.459573656320571899e-01,1.701271831989288330e-01,-3.148473203182220459e-01,-2.367881834506988525e-01,5.853112414479255676e-02,1.385850161314010620e-01,-1.723854690790176392e-01,2.321591675281524658e-01,-2.280182540416717529e-01,1.692918241024017334e-01,1.400634832680225372e-02,1.003752835094928741e-02
2.576608657836914062e+00,2.661509752273559570e+00,1.020832419395446777e+00,-1.269524730741977692e-02,-5.178877618163824081e-04,9.976579546928405762e-01,6.720972061157226562e-02,-4.689849168062210083e-02,3.872672840952873230e-02,2.623324096202850342e-01,1.717246174812316895e-01,-1.944835186004638672e-01,5.094877630472183228e-02,-1.606616675853729248e-01,-4.872625693678855896e-02,-1.160205751657485962e-01,3.381945490837097168e-01,-1.976864039897918701e-01,4.286104440689086914e-02,-9.308493696153163910e-03,1.467195302248001099e-01,1.709702908992767334e-01,-3.146592676639556885e-01,-2.309394031763076782e-01,5.897156521677970886e-02,1.387824267148971558e-01,-1.740142107009887695e-01,2.325931042432785034e-01,-2.240300327539443970e-01,1.662085354328155518e-01,1.226434018462896347e-02,1.004007086157798767e-02
2.576387405395507812e+00,2.661529302597045898e+00,1.020794153213500977e+00,-1.289627607911825180e-02,-5.386341363191604614e-04,9.976416230201721191e-01,6.741382926702499390e-02,-4.666883125901222229e-02,3.871567919850349426e-02,2.627447843551635742e-01,1.710321605205535889e-01,-1.945623308420181274e-01,5.104866996407508850e-02,-1.606469601392745972e-01,-4.857668653130531311e-02,-1.157536953687667847e-01,3.377701938152313232e-01,-1.979386806488037109e-01,4.270961508154869080e-02,-8.695911616086959839e-03,1.474311053752899170e-01,1.716545522212982178e-01,-3.147174715995788574e-01,-2.254867553710937500e-01,5.942684784531593323e-02,1.387972235679626465e-01,-1.753782778978347778e-01,2.325153797864913940e-01,-2.200865447521209717e-01,1.631431579589843750e-01,1.029916107654571533e-02,1.014763116836547852e-02
2.576088666915893555e+00,2.661569356918334961e+00,1.020781874656677246e+00,-1.304204296320676804e-02,-5.148365162312984467e-04,9.976316690444946289e-01,6.753276288509368896e-02,-4.594091325998306274e-02,3.856331482529640198e-02,2.631666064262390137e-01,1.700507700443267822e-01,-1.945425271987915039e-01,5.094374343752861023e-02,-1.603349894285202026e-01,-4.855783283710479736e-02,-1.156774982810020447e-01,3.372585177421569824e-01,-1.981809884309768677e-01,4.259231314063072205e-02,-8.376559242606163025e-03,1.480547934770584106e-01,1.723092347383499146e-01,-3.150146603584289551e-01,-2.207849919795989990e-01,6.015078350901603699e-02,1.388786882162094116e-01,-1.766079813241958618e-01,2.325966656208038330e-01,-2.157053500413894653e-01,1.600240319967269897e-01,8.333601988852024078e-03,1.036039181053638458e-02
2.575797319412231445e+00,2.661658287048339844e+00,1.020773291587829590e+00,-1.322118472307920456e-02,-5.603956524282693863e-04,9.976193308830261230e-01,6.768020987510681152e-02,-4.566720873117446899e-02,3.868995979428291321e-02,2.637054920196533203e-01,1.693887114524841309e-01,-1.944584846496582031e-01,5.077151581645011902e-02,-1.601396948099136353e-01,-4.829540476202964783e-02,-1.154581159353256226e-01,3.366879820823669434e-01,-1.982815563678741455e-01,4.247184097766876221e-02,-8.032404817640781403e-03,1.485512852668762207e-01,1.726605892181396484e-01,-3.147513270378112793e-01,-2.159068435430526733e-01,6.270596385002136230e-02,1.389137506484985352e-01,-1.778999865055084229e-01,2.330150008201599121e-01,-2.115142941474914551e-01,1.574632078409194946e-01,5.944445263594388962e-03,1.053589861840009689e-02
2.575547695159912109e+00,2.661698579788208008e+00,1.020743489265441895e+00,-1.330618187785148621e-02,-5.430188030004501343e-04,9.976125359535217285e-01,6.776329874992370605e-02,-4.515647888183593750e-02,3.860829025506973267e-02,2.641524970531463623e-01,1.687354594469070435e-01,-1.944702416658401489e-01,5.071515589952468872e-02,-1.600126326084136963e-01,-4.831357672810554504e-02,-1.154708713293075562e-01,3.365239799022674561e-01,-1.986035406589508057e-01,4.239938780665397644e-02,-7.675248198211193085e-03,1.489387303590774536e-01,1.728751957416534424e-01,-3.141495585441589355e-01,-2.099197655916213989e-01,6.475915014743804932e-02,1.388079822063446045e-01,-1.791922748088836670e-01,2.333430647850036621e-01,-2.082863152027130127e-01,1.550622135400772095e-01,3.807139815762639046e-03,1.058145519345998764e-02
2.575308322906494141e+00,2.661738634109497070e+00,1.020732522010803223e+00,-1.339372154325246811e-02,-5.277424934320151806e-04,9.976118803024291992e-01,6.775567680597305298e-02,-4.473306983709335327e-02,3.855252638459205627e-02,2.644602954387664795e-01,1.682022809982299805e-01,-1.944683939218521118e-01,5.058540776371955872e-02,-1.596548706293106079e-01,-4.831239581108093262e-02,-1.155945062637329102e-01,3.360765576362609863e-01,-1.988314986228942871e-01,4.232985898852348328e-02,-7.460761815309524536e-03,1.494703888893127441e-01,1.732684820890426636e-01,-3.140989243984222412e-01,-2.044869959354400635e-01,6.685829907655715942e-02,1.387667655944824219e-01,-1.804827153682708740e-01,2.334173917770385742e-01,-2.047391235828399658e-01,1.527294665575027466e-01,1.599970273673534393e-03,1.068014372140169144e-02
2.575018167495727539e+00,2.661768674850463867e+00,1.020722270011901855e+00,-1.342729106545448303e-02,-5.246514920145273209e-04,9.976119995117187500e-01,6.774777919054031372e-02,-4.442919790744781494e-02,3.850472718477249146e-02,2.646677494049072266e-01,1.678037047386169434e-01,-1.944257467985153198e-01,5.053871870040893555e-02,-1.591029912233352661e-01,-4.831426590681076050e-02,-1.157569438219070435e-01,3.355715572834014893e-01,-1.990932077169418335e-01,4.226968064904212952e-02,-7.308379281312227249e-03,1.500179469585418701e-01,1.735980957746505737e-01,-3.142006993293762207e-01,-1.999122351408004761e-01,6.926523894071578979e-02,1.386490464210510254e-01,-1.817312687635421753e-01,2.333842515945434570e-01,-2.013910710811614990e-01,1.503075063228607178e-01,-6.123058265075087547e-04,1.099793054163455963e-02
