-6.995938777923583984e+00,-1.277351379394531250e+00,1.028115153312683105e+00,6.094826385378837585e-04,1.198854856193065643e-02,-2.252867817878723145e-02,9.996741414070129395e-01,-1.153033226728439331e-01,5.821203067898750305e-02,1.203547567129135132e-01,2.721615731716156006e-01,-1.853466778993606567e-01,-1.934701763093471527e-02,-1.406740844249725342e-01,-3.785360231995582581e-02,-9.242310374975204468e-02,2.927631139755249023e-01,-1.811261028051376343e-01,2.975432761013507843e-02,-8.700666949152946472e-03,1.540210396051406860e-01,2.063373178243637085e-01,-2.086795419454574585e-01,-2.399503290653228760e-01,7.520945370197296143e-02,1.186662837862968445e-01,-2.546093463897705078e-01,1.045085936784744263e-01,-1.969610303640365601e-01,7.748038321733474731e-02,-2.595073543488979340e-02,6.776318885385990143e-03
-6.995928764343261719e+00,-1.277301311492919922e+00,1.028105497360229492e+00,5.946545861661434174e-04,1.207561790943145752e-02,-2.254160493612289429e-02,9.996727705001831055e-01,-1.153074577450752258e-01,5.818164348602294922e-02,1.203671172261238098e-01,2.719717323780059814e-01,-1.853846311569213867e-01,-1.921799778938293457e-02,-1.405503302812576294e-01,-3.785236924886703491e-02,-9.245493263006210327e-02,2.924327254295349121e-01,-1.811161041259765625e-01,2.978002652525901794e-02,-8.721736259758472443e-03,1.542390882968902588e-01,2.065114378929138184e-01,-2.081062197685241699e-01,-2.412149310111999512e-01,7.312938570976257324e-02,1.190509423613548279e-01,-2.546393573284149170e-01,1.039829105138778687e-01,-1.985149681568145752e-01,8.010212332010269165e-02,-2.502016723155975342e-02,6.652653217315673828e-03
-6.995907783508300781e+00,-1.277261257171630859e+00,1.028097391128540039e+00,5.741468048654496670e-04,1.215324085205793381e-02,-2.255516871809959412e-02,9.996715784072875977e-01,-1.154062300920486450e-01,5.818042531609535217e-02,1.203951016068458557e-01,2.718881368637084961e-01,-1.854287236928939819e-01,-1.908023841679096222e-02,-1.407972127199172974e-01,-3.783938661217689514e-02,-9.239985048770904541e-02,2.924146652221679688e-01,-1.810364425182342529e-01,2.977380715310573578e-02,-8.756175637245178223e-03,1.544974595308303833e-01,2.066629379987716675e-01,-2.074823379516601562e-01,-2.421328425407409668e-01,7.153253257274627686e-02,1.194580569863319397e-01,-2.546365857124328613e-01,1.034364923834800720e-01,-1.995763182640075684e-01,8.206683397293090820e-02,-2.424782887101173401e-02,6.634328979998826981e-03
-6.995887756347656250e+00,-1.277221322059631348e+00,1.028086900711059570e+00,5.381335504353046417e-04,1.224609650671482086e-02,-2.260237559676170349e-02,9.996693730354309082e-01,-1.155257076025009155e-01,5.820078402757644653e-02,1.203681901097297668e-01,2.718066871166229248e-01,-1.855346113443374634e-01,-1.892587728798389435e-02,-1.409850716590881348e-01,-3.777633979916572571e-02,-9.226160496473312378e-02,2.923537194728851318e-01,-1.810145825147628784e-01,2.976184897124767303e-02,-8.719756267964839935e-03,1.547032147645950317e-01,2.067497819662094116e-01,-2.067367136478424072e-01,-2.427467554807662964e-01,7.022709399461746216e-02,1.198667213320732117e-01,-2.546172440052032471e-01,1.029086560010910034e-01,-2.003804594278335571e-01,8.357851207256317139e-02,-2.367607876658439636e-02,6.313314661383628845e-03
-6.995877742767333984e+00,-1.277181506156921387e+00,1.028076171875000000e+00,5.194163531996309757e-04,1.237952243536710739e-02,-2.266857214272022247e-02,9.996662735939025879e-01,-1.157555058598518372e-01,5.819037184119224548e-02,1.203802078962326050e-01,2.717219591140747070e-01,-1.855895519256591797e-01,-1.881420984864234924e-02,-1.409849673509597778e-01,-3.773216903209686279e-02,-9.212940931320190430e-02,2.920185327529907227e-01,-1.809854209423065186e-01,2.975077740848064423e-02,-8.681158535182476044e-03,1.549363136291503906e-01,2.068752050399780273e-01,-2.059839665889739990e-01,-2.433356791734695435e-01,6.918500363826751709e-02,1.202530115842819214e-01,-2.545956671237945557e-01,1.024146527051925659e-01,-2.011135965585708618e-01,8.478291332721710205e-02,-2.322999387979507446e-02,6.243616342544555664e-03
-6.995868206024169922e+00,-1.277141809463500977e+00,1.028075695037841797e+00,5.043360870331525803e-04,1.244990155100822449e-02,-2.272482402622699738e-02,9.996641278266906738e-01,-1.158076971769332886e-01,5.815240368247032166e-02,1.203353479504585266e-01,2.716212272644042969e-01,-1.856559365987777710e-01,-1.868841797113418579e-02,-1.410405784845352173e-01,-3.771443292498588562e-02,-9.199346601963043213e-02,2.918622791767120361e-01,-1.809434741735458374e-01,2.974649704992771149e-02,-8.613135665655136108e-03,1.551729589700698853e-01,2.069715261459350586e-01,-2.053129076957702637e-01,-2.438543587923049927e-01,6.832392513751983643e-02,1.206383630633354187e-01,-2.545771896839141846e-01,1.019389480352401733e-01,-2.017465680837631226e-01,8.577449619770050049e-02,-2.282212302088737488e-02,6.304855458438396454e-03
-6.995847702026367188e+00,-1.277081489562988281e+00,1.028066515922546387e+00,4.725226026494055986e-04,1.254245545715093613e-02,-2.273865602910518646e-02,9.996626377105712891e-01,-1.159185618162155151e-01,5.817006528377532959e-02,1.204133406281471252e-01,2.715488374233245850e-01,-1.857316344976425171e-01,-1.858269795775413513e-02,-1.413215547800064087e-01,-3.768634423613548279e-02,-9.189955145120620728e-02,2.918587625026702881e-01,-1.808628737926483154e-01,2.975604310631752014e-02,-8.667432703077793121e-03,1.553995013236999512e-01,2.070866078138351440e-01,-2.047759294509887695e-01,-2.442932277917861938e-01,6.763870269060134888e-02,1.210022196173667908e-01,-2.545602023601531982e-01,1.014836803078651428e-01,-2.023436129093170166e-01,8.660993725061416626e-02,-2.247259020805358887e-02,6.261943373829126358e-03
-6.995827674865722656e+00,-1.277031540870666504e+00,1.028066158294677734e+00,4.494769673328846693e-04,1.266517397016286850e-02,-2.279037237167358398e-02,9.996599555015563965e-01,-1.160995066165924072e-01,5.816142633557319641e-02,1.204481497406959534e-01,2.714518010616302490e-01,-1.857890784740447998e-01,-1.846285723149776459e-02,-1.415454149246215820e-01,-3.764945268630981445e-02,-9.171687811613082886e-02,2.917402982711791992e-01,-1.808088421821594238e-01,2.976430580019950867e-02,-8.619087748229503632e-03,1.556029170751571655e-01,2.071813046932220459e-01,-2.042204439640045166e-01,-2.447564601898193359e-01,6.707526743412017822e-02,1.213275343179702759e-01,-2.545468211174011230e-01,1.010561138391494751e-01,-2.029582709074020386e-01,8.730564266443252563e-02,-2.216471731662750244e-02,6.303366273641586304e-03
-6.995818138122558594e+00,-1.276991844177246094e+00,1.028065443038940430e+00,4.339680017437785864e-04,1.276156120002269745e-02,-2.283546887338161469e-02,9.996576905250549316e-01,-1.161973848938941956e-01,5.813851207494735718e-02,1.204807311296463013e-01,2.713246047496795654e-01,-1.858346909284591675e-01,-1.835376210510730743e-02,-1.417499929666519165e-01,-3.763965144753456116e-02,-9.157285839319229126e-02,2.916882038116455078e-01,-1.807843893766403198e-01,2.977397479116916656e-02,-8.581990376114845276e-03,1.557929366827011108e-01,2.072523087263107300e-01,-2.036681771278381348e-01,-2.451839447021484375e-01,6.661926209926605225e-02,1.216119527816772461e-01,-2.545320093631744385e-01,1.006124094128608704e-01,-2.033850848674774170e-01,8.791284263134002686e-02,-2.210642583668231964e-02,6.558506749570369720e-03
-6.995788574218750000e+00,-1.276931881904602051e+00,1.028054594993591309e+00,4.076118639204651117e-04,1.285191159695386887e-02,-2.289031632244586945e-02,9.996553063392639160e-01,-1.162726432085037231e-01,5.813068524003028870e-02,1.205646470189094543e-01,2.711984813213348389e-01,-1.858914643526077271e-01,-1.821369864046573639e-02,-1.418498456478118896e-01,-3.761068359017372131e-02,-9.142312407493591309e-02,2.915396094322204590e-01,-1.807573586702346802e-01,2.979330159723758698e-02,-8.634536527097225189e-03,1.559845209121704102e-01,2.073052525520324707e-01,-2.030978351831436157e-01,-2.455099225044250488e-01,6.626316905021667480e-02,1.218932867050170898e-01,-2.545368671417236328e-01,1.002291366457939148e-01,-2.038158327341079712e-01,8.849333226680755615e-02,-2.202314138412475586e-02,6.806455086916685104e-03
