-1.334938168525695801e+00,-1.915768831968307495e-01,1.019231796264648438e+00,1.841493137180805206e-02,9.144954383373260498e-03,-6.814387440681457520e-01,7.315863370895385742e-01,-1.222355812788009644e-01,4.705071449279785156e-02,2.832849323749542236e-02,1.237767264246940613e-01,-5.207791924476623535e-02,-7.542677223682403564e-02,-1.330205649137496948e-01,-7.118331640958786011e-02,-2.235167324542999268e-01,1.939226090908050537e-01,-9.202567487955093384e-02,3.437577188014984131e-02,-3.225066140294075012e-02,2.992990314960479736e-01,2.987461686134338379e-01,-7.973301410675048828e-02,-4.254774451255798340e-01,-1.266904324293136597e-01,1.738718748092651367e-01,-4.070053398609161377e-01,9.700637310743331909e-02,-2.506035268306732178e-01,1.530510187149047852e-01,-1.164178103208541870e-01,-6.713216193020343781e-03
-1.334898114204406738e+00,-1.915433108806610107e-01,1.019222140312194824e+00,1.832414604723453522e-02,9.053185582160949707e-03,-6.812085509300231934e-01,7.318040728569030762e-01,-1.223266348242759705e-01,4.694364219903945923e-02,2.767554111778736115e-02,1.241734400391578674e-01,-5.216562747955322266e-02,-7.534474879503250122e-02,-1.326620131731033325e-01,-7.133287191390991211e-02,-2.242536395788192749e-01,1.939563453197479248e-01,-9.205891191959381104e-02,3.446966782212257385e-02,-3.277846053242683411e-02,2.992832958698272705e-01,2.996545433998107910e-01,-8.100235462188720703e-02,-4.268427193164825439e-01,-1.210980638861656189e-01,1.747149378061294556e-01,-4.079844653606414795e-01,9.701403975486755371e-02,-2.534275352954864502e-01,1.500871479511260986e-01,-1.165608689188957214e-01,-6.754596717655658722e-03
-1.334858298301696777e+00,-1.914901882410049438e-01,1.019211769104003906e+00,1.818729192018508911e-02,8.910739794373512268e-03,-6.810153722763061523e-01,7.319890260696411133e-01,-1.223115622997283936e-01,4.684780910611152649e-02,2.711204998195171356e-02,1.246516928076744080e-01,-5.234416201710700989e-02,-7.524794340133666992e-02,-1.322010606527328491e-01,-7.147671282291412354e-02,-2.247940450906753540e-01,1.940667331218719482e-01,-9.215348958969116211e-02,3.456006571650505066e-02,-3.309734910726547241e-02,2.993870973587036133e-01,3.006039559841156006e-01,-8.235033601522445679e-02,-4.277802109718322754e-01,-1.163870021700859070e-01,1.756584197282791138e-01,-4.088953137397766113e-01,9.706134349107742310e-02,-2.555929124355316162e-01,1.475469022989273071e-01,-1.165256947278976440e-01,-6.827997043728828430e-03
-1.334818840026855469e+00,-1.914569735527038574e-01,1.019211530685424805e+00,1.807955466210842133e-02,8.774695917963981628e-03,-6.808339357376098633e-01,7.321620583534240723e-01,-1.222277581691741943e-01,4.672646149992942810e-02,2.664913237094879150e-02,1.249816417694091797e-01,-5.243199318647384644e-02,-7.517547160387039185e-02,-1.318352669477462769e-01,-7.161260396242141724e-02,-2.252109944820404053e-01,1.940994411706924438e-01,-9.214761108160018921e-02,3.461354598402976990e-02,-3.332012146711349487e-02,2.995315194129943848e-01,3.015675246715545654e-01,-8.370067924261093140e-02,-4.284933209419250488e-01,-1.123959422111511230e-01,1.766395121812820435e-01,-4.097431302070617676e-01,9.712921828031539917e-02,-2.573145031929016113e-01,1.453199535608291626e-01,-1.163770928978919983e-01,-6.965716835111379623e-03
-1.334788799285888672e+00,-1.914361864328384399e-01,1.019211411476135254e+00,1.796363294124603271e-02,8.647309616208076477e-03,-6.806617975234985352e-01,7.323264479637145996e-01,-1.221779808402061462e-01,4.665504023432731628e-02,2.624949254095554352e-02,1.253532022237777710e-01,-5.253064632415771484e-02,-7.511810958385467529e-02,-1.314583420753479004e-01,-7.170520722866058350e-02,-2.255564779043197632e-01,1.941725462675094604e-01,-9.219428151845932007e-02,3.465842455625534058e-02,-3.353219851851463318e-02,2.996931672096252441e-01,3.025335073471069336e-01,-8.504538983106613159e-02,-4.290624558925628662e-01,-1.089876517653465271e-01,1.776431947946548462e-01,-4.105270206928253174e-01,9.722131490707397461e-02,-2.587715983390808105e-01,1.433521658182144165e-01,-1.161403059959411621e-01,-7.068515289574861526e-03
-1.334768891334533691e+00,-1.914413422346115112e-01,1.019200801849365234e+00,1.784828677773475647e-02,8.537349291145801544e-03,-6.804998517036437988e-01,7.324810624122619629e-01,-1.220043525099754333e-01,4.661567136645317078e-02,2.583738788962364197e-02,1.255850195884704590e-01,-5.267555266618728638e-02,-7.506787776947021484e-02,-1.310217380523681641e-01,-7.179302722215652466e-02,-2.261388301849365234e-01,1.942013800144195557e-01,-9.227398037910461426e-02,3.471749275922775269e-02,-3.354984149336814880e-02,2.998426258563995361e-01,3.034781515598297119e-01,-8.638767898082733154e-02,-4.295634329319000244e-01,-1.060947850346565247e-01,1.786318421363830566e-01,-4.112515747547149658e-01,9.730907529592514038e-02,-2.600664496421813965e-01,1.415507048368453979e-01,-1.158267855644226074e-01,-7.246111985296010971e-03
-1.334738731384277344e+00,-1.914275884628295898e-01,1.019199609756469727e+00,1.764349266886711121e-02,8.388437330722808838e-03,-6.803336143493652344e-01,7.326421141624450684e-01,-1.217583119869232178e-01,4.665433242917060852e-02,2.541914768517017365e-02,1.259036958217620850e-01,-5.281671881675720215e-02,-7.499927282333374023e-02,-1.302648484706878662e-01,-7.175049930810928345e-02,-2.267353385686874390e-01,1.939251273870468140e-01,-9.218492358922958374e-02,3.475616127252578735e-02,-3.365122154355049133e-02,3.000036776065826416e-01,3.044141530990600586e-01,-8.770874142646789551e-02,-4.299414753913879395e-01,-1.036418229341506958e-01,1.797015517950057983e-01,-4.119831919670104980e-01,9.762619435787200928e-02,-2.612161338329315186e-01,1.398634910583496094e-01,-1.154119893908500671e-01,-7.497316692024469376e-03
-1.334718823432922363e+00,-1.914186924695968628e-01,1.019199848175048828e+00,1.746950484812259674e-02,8.269541896879673004e-03,-6.801670193672180176e-01,7.328023314476013184e-01,-1.215381845831871033e-01,4.669833928346633911e-02,2.502995543181896210e-02,1.261698305606842041e-01,-5.295236408710479736e-02,-7.494705170392990112e-02,-1.295248866081237793e-01,-7.169039547443389893e-02,-2.273257225751876831e-01,1.935368627309799194e-01,-9.205516427755355835e-02,3.479332476854324341e-02,-3.379686921834945679e-02,3.001543581485748291e-01,3.053492605686187744e-01,-8.898153901100158691e-02,-4.302345216274261475e-01,-1.015355810523033142e-01,1.807724982500076294e-01,-4.126805067062377930e-01,9.804517030715942383e-02,-2.623232901096343994e-01,1.382647156715393066e-01,-1.149078980088233948e-01,-7.846406660974025726e-03
-1.334698915481567383e+00,-1.914047002792358398e-01,1.019189953804016113e+00,1.727344468235969543e-02,8.143367245793342590e-03,-6.800079941749572754e-01,7.329559922218322754e-01,-1.212850436568260193e-01,4.678247123956680298e-02,2.461556904017925262e-02,1.264166384935379028e-01,-5.307701975107192993e-02,-7.487367093563079834e-02,-1.287236511707305908e-01,-7.157763838768005371e-02,-2.278735935688018799e-01,1.930702775716781616e-01,-9.187043458223342896e-02,3.481067717075347900e-02,-3.394345566630363464e-02,3.002962470054626465e-01,3.062683641910552979e-01,-9.026008844375610352e-02,-4.304964840412139893e-01,-9.969547390937805176e-02,1.817508488893508911e-01,-4.132635891437530518e-01,9.833081066608428955e-02,-2.634108364582061768e-01,1.367885321378707886e-01,-1.143393069505691528e-01,-8.278934285044670105e-03
-1.334669709205627441e+00,-1.914151459932327271e-01,1.019191384315490723e+00,1.714210771024227142e-02,8.035257458686828613e-03,-6.798423528671264648e-01,7.331138849258422852e-01,-1.210933402180671692e-01,4.675735160708427429e-02,2.415164746344089508e-02,1.265845149755477905e-01,-5.314691737294197083e-02,-7.478901743888854980e-02,-1.281721591949462891e-01,-7.160862535238265991e-02,-2.284609675407409668e-01,1.928732544183731079e-01,-9.181694686412811279e-02,3.486317396163940430e-02,-3.403376787900924683e-02,3.003969192504882812e-01,3.071702122688293457e-01,-9.145607054233551025e-02,-4.307331442832946777e-01,-9.805784374475479126e-02,1.826873868703842163e-01,-4.137926995754241943e-01,9.862329810857772827e-02,-2.644417583942413330e-01,1.354126632213592529e-01,-1.137731075286865234e-01,-8.683955296874046326e-03
